"","SP_ID","Int_Name","PA_type","IUCN_CAT","COUNTRY","ISO3","ODA_status","ODA","RealmNr","Biodiversity","Wilderness","ClimateStability","LandUseStability","Size","ClimateProtection"
"972",759,"Jamari","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.323813780428098,0.540219909056166,0.816004960527585,0.882778017780944,0.690991459003751,0.680166147990516
"973",54,"Reserva Biológica De Maicuru","IUCN","Ia","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.303635107299108,0.971228685369073,0.739371211679216,0.91159815722227,0.748705864386726,0.90304338475115
"974",691,"Campos de Cima da Serra","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.27065045086189,0.480811944223992,0.786179287947075,0.545126633003876,0.618035443800212,0.19142106283657
"975",692,"Região dos Aparados da Serra","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.282878373544693,0.446298608828306,0.786727219941563,0.527555758402895,0.547092702779488,0.197786849641879
"976",758,"Várzeas de Monte Alegre","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.399172223189542,0.732071673904911,0.64797216983002,0.899099573971263,0.861076887320388,0.529321329629635
"977",751,"Reserva Particular do Patrimônio Natural SESC Pan","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.23738134519178,0.4886697390182,0.734973377345685,0.875289582514221,0.633562364687803,0.220145633622727
"978",766,"Alto Rio Juruena","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.286133963707802,0.408867890062493,0.670920700533746,0.757397482392159,0.71384182294139,0.30680690689389
"979",761,"Aurora do Tocantins / Taguatinga","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.19763359648698,0.25737633293533,0.710655783624033,0.619124002263556,0.590936237905412,0.238853779615371
"980",432,"Parque Nacional Do Araguaia","IUCN","II","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.222774581828703,0.555576966269158,0.689358595412395,0.902721827583559,0.646256018048629,0.189948311778606
"981",749,"Reentrâncias Maranhenses / Paraenses","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.299458364051724,0.591631263742888,0.806353592083175,0.874651797895315,0.744166595408619,0.221153738039635
"982",763,"Vale do Rio Palmeiras","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.190523708945231,0.351323618854514,0.724232785243635,0.741557200310198,0.548570017109268,0.218440598689506
"983",435,"Parque Estadual Do Araguaiaa","IUCN","II","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.214189575919609,0.486481122961933,0.757205580058434,0.901086865465354,0.525435149761086,0.13803784246012
"984",410,"Parque Estadual De Corumbiara","IUCN","II","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.319947929919844,0.672385002096921,0.77694045191659,0.892254611981318,0.594322856355415,0.362513914451614
"985",743,"Mamirauá","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.347908878837055,0.936071077802053,0.724162630338489,0.91136544343942,0.764487008002382,0.776638538144211
"986",746,"Baixada Maranhense","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.230474277041724,0.642901157148908,0.809435238473294,0.819984178484337,0.824808137106933,0.209421502291297
"987",1227,"Unai","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.25290011860877,0.171130934356054,0.676077339108175,0.533362840480969,0.556922027444585,0.167957635205653
"988",753,"Rios Negro e Aquidauana","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.202138679594482,0.457782631610809,0.764158543943667,0.376986481105202,0.568963886991073,0.165983080156467
"989",387,"Parque Nacional Das Nascentes Do Rio Parnaiba","IUCN","II","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.206593210315722,0.423322329423881,0.658633578579226,0.881091264648556,0.687348881485733,0.0993435586201518
"990",407,"Parque Nacional Grande Sertão Veredas","IUCN","II","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.26164267079694,0.467208707676162,0.661852962707775,0.810443962175976,0.52594832330502,0.0949271537006854
"991",689,"Estação Ecológica de Uruçuí-Una","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.185688877400342,0.545074719112208,0.700667401858618,0.9090559605004,0.508733105264366,0.137250343809044
"992",741,"Tabocais","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.388931817390225,0.902318214284297,0.805356157115563,0.90999638640845,1,0.792729335728753
"993",744,"Várzeas do Médio Rio Amazonas","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.420216685106922,0.769617701507892,0.800558995856296,0.911292777644255,0.871506241259629,0.700388310785831
"994",760,"Tepuis de Roraima","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.50498060509069,0.70578106531844,0.785866802184333,0.884823491213449,0.536009004852537,0.583128705077781
"995",417,"Parque Nacional Do Pico Da Neblina","IUCN","II","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.359531773228207,0.972928850904193,0.683405804088289,0.911759612686641,0.838031699836632,0.75666995736239
"996",56,"Reserva Biológica Do Rio Trombetas","IUCN","Ia","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.298021507652943,0.955770422577295,0.759056351959631,0.912128265417304,0.603985741407724,0.903393960548746
"997",764,"Interflúvio dos Rios Tocantins e Paran_","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.219363352173262,0.343352494381962,0.704618921193978,0.781465854265774,0.624144452704655,0.236743008197033
"998",420,"Parque Estadual Da Serra Do Mar","IUCN","II","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.565438404437799,0.37020075496044,1,0.565094390911136,0.571476140514888,0.331813943192539
"999",45,"Estacao Ecologica Serra Geral Do Tocantins","IUCN","Ia","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.22949372017449,0.343382008509711,0.669413483172701,0.863219913053511,0.679311694572119,0.0806025743160636
"1000",686,"Parque Nacional da Chapada Diamantina","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.292074554475967,0.527368830464724,0.821493386373035,0.815981226414317,0.617320242747437,0.276256915932271
"1001",427,"Parque Nacional Do Juruena","IUCN","II","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.303220651271004,0.949240943312894,0.820593896388208,0.910298293682697,0.818748896587019,0.816859961792787
"1002",752,"Pantanal de Nabileque","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.19821213608738,0.345889234486124,0.829228682368798,0.556771227091082,0.622717057103575,0.136967811177513
"1003",424,"Parque Nacional Da Serra Do Divisor","IUCN","II","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.396023869599159,0.900795485797626,0.804524907478961,0.911966085516027,0.702533281838963,0.903223369295474
"1004",415,"Parque Nacional Da Serra Da Cutia","IUCN","II","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.301484825241312,0.850314376191528,0.802762880110673,0.91132522944097,0.554134310810995,0.631315559236526
"1005",423,"Parque Nacional Da Serra Do Pardo","IUCN","II","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.264908772994353,0.865476027162239,0.700386296799037,0.914000749027927,0.616059196390641,0.63642097840457
"1006",742,"Savanas do Amapá","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.314311823795317,0.668181512615249,0.845708454393958,0.885212309947139,0.69045064381171,0.48721702797526
"1007",50,"Reserva Biológica Do Jaru","IUCN","Ia","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.297590561348629,0.518909997907556,0.776679229802384,0.886952050066842,0.581779650044439,0.629518838684133
"1008",434,"Parque Nacional Nascentes Do Lago Jari","IUCN","II","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.322957284032427,0.953138961521265,0.754388984742694,0.911634222049823,0.698430569885388,0.842472435879895
"1009",62,"Reserva Biológica Do Manicoré","IUCN","Ia","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.299260517887186,0.985713200330013,0.802707773528574,0.91127677868025,0.586572872734054,0.847558798096385
"1010",430,"Parque Nacional Da Chapada Dos Veadeiros","IUCN","II","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.2564687850388,0.336601942386118,0.664189254551,0.693533828599331,0.531621561949009,0.206601324418537
"1011",178,"Environmental Protection Area of Cananéia-Iguape-Peruíbe","IUCN","II","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.425764229277875,0.663203791292375,0.908366373556095,0.791809061896742,0.507676934384687,0.337390477726132
"1012",783,"Parque Nacional da Serra da Bodoquena e Entorno","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.207648878023399,0.48188448205834,0.698341029343008,0.717613565197827,0.573474429849487,0.219471820776099
"1013",740,"Alto Juruá","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.373608051235213,0.94104674234078,0.726642151433873,0.912067125127614,0.641881679944341,0.885433303071325
"1014",413,"Parque Estadual Chandless","IUCN","II","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.35760414329966,0.966984905015055,0.652551445450461,0.911732181607911,0.676875989860378,0.75349690294224
"1015",61,"Reserva Biológica Nascentes Serra Do Cachimbo","IUCN","Ia","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.251491873484662,0.759651328858197,0.733872150390426,0.90075896328442,0.579935196907009,0.535372862276166
"1016",1348,"Rio Tacutu","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.469408301521597,0.471830330057444,0.884073397458971,0.860473705098199,0.87622474685029,0.223658880844857
"1017",693,"Médio Rio Camaquã","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.132452357605168,0.353971812241344,0.523954404486274,0.616787919159072,0.596456455606759,0.197825402545339
"1018",53,"Estação Ecológica Alto Maués","IUCN","Ia","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.305294180634655,0.994265247600221,0.729034990142077,0.911676477887755,0.671267532763928,0.856041084087144
"1019",46,"Estação Ecológica De Niquiá","IUCN","Ia","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.284501943701297,0.895091966358975,0.718237992571984,0.909232261033116,0.564844052977671,0.736528546493852
"1020",411,"Parque Nacional De Anavilhanas","IUCN","II","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.381382036128329,0.860909965251382,0.778858154057185,0.9120053927579,0.583156263201212,0.799947714694681
"1021",436,"Parque Nacional Do Boqueirão Da Onça","IUCN","II","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.205571047233825,0.55096608108059,0.767888263748984,0.869362976666439,0.581798034375894,0.206090104804524
"1022",757,"Rio Capim","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.29296578334069,0.516356730582168,0.68043623858656,0.850154688577379,0.831134163359727,0.544789894517055
"1023",425,"Parque Nacional Serra Das Confusões","IUCN","II","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.184081507767528,0.59017084851333,0.735086868305445,0.910658201877012,0.700262429726348,0.259276195206263
"1024",1330,"Raso da Catarina","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.208785815778547,0.541243999104645,0.911719348680438,0.830775115641667,0.601514828423826,0.173191698694966
"1025",421,"Parque Nacional Serra Da Mocidade","IUCN","II","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.28227984158251,0.963222794307063,0.700661087921286,0.911657915777837,0.586676399614399,0.706818579242959
"1026",739,"Serra dos Carajás","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.267980700399215,0.561470706392805,0.590183170221739,0.887455664406153,0.754458208940527,0.476127387672813
"1027",754,"Baixo Rio Xingu","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.300918851873071,0.665447440127116,0.548992513385275,0.890080572579627,0.661866623036049,0.591850848941746
"1028",47,"Estação Ecológica De Jutaí-Solimões","IUCN","Ia","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.324783222544217,0.949232676511406,0.612053884793494,0.912576929903507,0.557077503059833,0.819798333867694
"1029",688,"Ilhéus / Itabuna","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.443936934499631,0.566189310093817,0.832842075158827,0.845469334696111,0.53261401065656,0.270854688884778
"1030",431,"Parque Nacional Do Rio Novo","IUCN","II","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.274356074752605,0.914235392863444,0.731245030440604,0.91185247253493,0.641935594963115,0.750294485242619
"1031",690,"Campos do Planalto das Araucárias","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.255628843488843,0.510109673467775,0.829351500341199,0.58220382377133,0.647638892795813,0.209559119838072
"1032",750,"Campos do Encanto","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.260269058600384,0.115353192760833,0.790781355215309,0.736848025245898,0.549470644929575,0.211009532879138
"1033",422,"Parque Nacional Mapinguari","IUCN","II","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.365458515006806,0.911588401963929,0.834704480354718,0.908705787897438,0.805537973389319,0.74616017168598
"1034",419,"Parque Nacional De Pacaás Novos","IUCN","II","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.300839607123029,0.526137510101018,0.731409618755159,0.869034955052528,0.6796196710586,0.619484471632377
"1035",1306,"Santiago pampas","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.140456613621546,0.121554527145869,0.543602243851375,0.717027958277539,0.532615874305303,0.127127840311982
"1036",412,"Parque Nacional Do Acari","IUCN","II","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.3030594563149,0.961805898387073,0.781980687342435,0.910985138910276,0.711813983388401,0.854978821746734
"1037",762,"Cerrados do Nordeste de Tocantins","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.215382622561628,0.493326908175336,0.725099943573624,0.837345839800892,0.762294028245514,0.176852735096384
"1038",416,"Parque Estadual Sucunduri","IUCN","II","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.290976850964369,0.984937950137788,0.779610947703329,0.911595786865393,0.695581435453181,0.837205623671597
"1039",1280,"Dunas e Veredas do Baixo Médio São Francisco","KBA",NA,"Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.241010271711044,0.561730973391996,0.582591711216332,0.865382445768095,0.730148240534909,0.251155834351932
"1040",48,"Reserva Biológica Do Uatumã","IUCN","Ia","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.296402504872259,0.930460190700244,0.735613127085758,0.911649894956456,0.718160737730534,0.817391180904512
"1041",433,"Parque Nacional Da Amazônia","IUCN","II","Brazil","BRA","Upper Middle Income Countries and Territories","yes",6,0.330221466132316,0.871048389903536,0.762149673178516,0.913116620281539,0.735621945872098,0.861636458154615
"1114",1070,"Parque Nacional Natural Amacayacu","KBA",NA,"Colombia","COL","Upper Middle Income Countries and Territories","yes",6,0.38741548568656,0.935591871928138,0.690541252425416,0.913015116387505,0.544747876534603,0.837033325308298
"1115",1352,"Bosques Secos del Valle del Río Chicamocha","KBA",NA,"Colombia","COL","Upper Middle Income Countries and Territories","yes",6,0.541658354774753,0.479462759672481,0.872978833590882,0.904836354517683,0.576633125155422,0.451402099236862
"1116",503,"El Cocuy","IUCN","II","Colombia","COL","Upper Middle Income Countries and Territories","yes",6,0.41394947932096,0.563827215839861,0.84393336788428,0.730616794330644,0.564434291176452,0.418367305591462
"1117",504,"Tinigua","IUCN","II","Colombia","COL","Upper Middle Income Countries and Territories","yes",6,0.355697952282797,0.547137479920058,0.805644067064501,0.822682705136656,0.515612479094806,0.651076822869651
"1118",1284,"Farallones de Cali Natural National Park","KBA",NA,"Colombia","COL","Upper Middle Income Countries and Territories","yes",6,0.721048188185854,0.460006731953174,0.806951409341814,0.899937711609231,0.510217459958306,0.627061308493769
"1119",505,"Sierra de la Macarena","IUCN","II","Colombia","COL","Upper Middle Income Countries and Territories","yes",6,0.3895409344266,0.706568498277592,0.862361772614132,0.923804594810325,0.66117921667669,0.666587388153349
"1120",502,"Serrania de Chiribiquete","IUCN","II","Colombia","COL","Upper Middle Income Countries and Territories","yes",6,0.354969351336609,0.942541394716601,0.769057285387402,0.91313715549419,0.925219812714299,0.866097575761865
"1121",1311,"Serranía de los Yariguíes","KBA",NA,"Colombia","COL","Upper Middle Income Countries and Territories","yes",6,0.524119306869484,0.486990746622916,0.810382846635727,0.904223189254,0.53277120095488,0.396854884810457
"1122",507,"Cordillera de los Picachos","IUCN","II","Colombia","COL","Upper Middle Income Countries and Territories","yes",6,0.441581487021448,0.663075659768847,0.841481926857752,0.761228573327385,0.556011630567267,0.65234230104987
"1123",506,"Rio Pure","IUCN","II","Colombia","COL","Upper Middle Income Countries and Territories","yes",6,0.335002887735126,0.983306749229274,0.651778465639664,0.912167807270502,0.724884774743195,0.826107412849593
"1124",1073,"Serranía de San Lucas","KBA",NA,"Colombia","COL","Upper Middle Income Countries and Territories","yes",6,0.342978642690879,0.693965090182914,0.800458253847223,0.910635849546272,0.672974944056729,0.362745573239211
"1125",1320,"Sierra Nevada de Santa Marta National Natural Park","KBA",NA,"Colombia","COL","Upper Middle Income Countries and Territories","yes",6,0.560410037995211,0.58426528737076,0.561901067128359,0.807859742931455,0.633644506156767,0.414301373290334
"1126",509,"Paramillo","IUCN","II","Colombia","COL","Upper Middle Income Countries and Territories","yes",6,0.569067638783217,0.650113330232533,0.766086071919237,0.891033735765369,0.632632856162922,0.504760456323248
"1127",1334,"Ciénaga Grande, Isla de Salamanca and Sabana Gran","KBA",NA,"Colombia","COL","Upper Middle Income Countries and Territories","yes",6,0.404975734742227,0.342042692760722,0.47503568195403,1,0.536969962594382,0.212364399254224
"1128",1072,"Parque Nacional Natural El Tuparro","KBA",NA,"Colombia","COL","Upper Middle Income Countries and Territories","yes",6,0.281199437719226,0.438653024221636,0.800658057629891,0.942350780529079,0.64472295004048,0.228154750801429
"1129",1071,"Complejo de Humedales Costeros de la Guajira","KBA",NA,"Colombia","COL","Upper Middle Income Countries and Territories","yes",6,0.28281890869677,0.549580691864245,0.693741264611388,0.922873265269221,0.517781852113151,0.0685035030125197
"1130",508,"Sumapaz","IUCN","II","Colombia","COL","Upper Middle Income Countries and Territories","yes",6,0.540022609742297,0.448464129100017,0.877339558171592,0.844557049354875,0.520246973918024,0.502107316172985
"1131",510,"Talamanca Range-La Amistad Reserves / La Amistad National Park","WHS","Not Applicable","Costa Rica","CRI","Upper Middle Income Countries and Territories","yes",6,1,0.610905474902508,0.578856430451121,0.895782125328287,0.651530379200088,0.438883977229599
"1132",1313,"Sierpe Wetlands and Osa Peninsula","KBA",NA,"Costa Rica","CRI","Upper Middle Income Countries and Territories","yes",6,0.59894564102984,0.624316480249862,0.689219607163214,0.904685861804086,0.523870996477048,0.38951836628446
"1133",699,"Nicoya Peninsula","KBA",NA,"Costa Rica","CRI","Upper Middle Income Countries and Territories","yes",6,0.379517765628377,0.507117396073341,0.671868948647748,0.853160533650921,0.563837847741917,0.324606847300475
"1134",700,"Caribbean lowlands and wetlands","KBA",NA,"Costa Rica","CRI","Upper Middle Income Countries and Territories","yes",6,0.684627440949602,0.77912244826605,0.809183476183459,0.836909502240109,0.607008780007881,0.328829572203995
"1135",1272,"Ciénaga de Zapata","KBA",NA,"Cuba","CUB","Upper Middle Income Countries and Territories","yes",6,0.239734579795587,0.607679488188882,0.58016722205186,0.85056392090345,0.639459186597952,0.091262600935565
"1144",1308,"Parque Nacional Sumaco-Napo Galeras","KBA",NA,"Ecuador","ECU","Upper Middle Income Countries and Territories","yes",6,0.815370619880407,0.616392492688624,0.942334032463495,0.877784592872766,0.511755304950919,0.724448675585995
"1145",1079,"Tierras altas de Isabela","KBA",NA,"Ecuador","ECU","Upper Middle Income Countries and Territories","yes",6,0.545355752061528,0.945586879318305,0.237973101437921,0.915442497681593,0.516959940691842,0.122817088684705
"1146",1080,"Parque Nacional Llanganates","KBA",NA,"Ecuador","ECU","Upper Middle Income Countries and Territories","yes",6,0.784145855593668,0.520435615115816,0.876045939015712,0.889631979993056,0.519270296774938,0.540441797098166
"1147",532,"Sangay National Park","WHS","Not Applicable","Ecuador","ECU","Upper Middle Income Countries and Territories","yes",6,0.676439304410402,0.712580784948169,0.892349261948192,0.828241371229311,0.537524058103068,0.614356331732427
"1148",1074,"Río Conambo-Bobonaza","KBA",NA,"Ecuador","ECU","Upper Middle Income Countries and Territories","yes",6,0.571103419155462,0.872997712687431,0.930347928575271,0.829709767533726,0.708019054131123,0.790807704488985
"1149",1270,"Cayambe-Coca Ecological Reserve and surrounding","KBA",NA,"Ecuador","ECU","Upper Middle Income Countries and Territories","yes",6,0.909882008374275,0.567706877374139,0.93457629429927,0.837431156022689,0.595715843039464,0.661630740637863
"1150",1076,"Manglares del golfo de Guayaquil","KBA",NA,"Ecuador","ECU","Upper Middle Income Countries and Territories","yes",6,0.404581264193911,0.576135689063395,0.712897490769694,0.890370428529694,0.516745336766029,0.279645768892807
"1151",1082,"Parque Nacional Cayambe-Coca","KBA",NA,"Ecuador","ECU","Upper Middle Income Countries and Territories","yes",6,0.910288201898525,0.565630033076862,0.93565031334379,0.835941492427121,0.590859918481575,0.659715507122502
"1152",1075,"Territorio Achuar","KBA",NA,"Ecuador","ECU","Upper Middle Income Countries and Territories","yes",6,0.507959537742188,0.894289760249263,0.920017471983822,0.726856145146725,0.691116539927585,0.797867539473478
"1153",285,"Complejo de Humedales Cuyabeno Lagartococha Yasuní","IUCN","II","Ecuador","ECU","Upper Middle Income Countries and Territories","yes",6,0.455805161601282,0.902326030664769,0.827292425787526,0.90142086628311,0.69108493599999,0.845045036339762
"1154",1083,"Reserva Ecológica Cotacachi-Cayapas","KBA",NA,"Ecuador","ECU","Upper Middle Income Countries and Territories","yes",6,0.865134051123236,0.614584885413799,0.778554399367273,0.869378729436682,0.580900989309107,0.695624357970511
"1155",1077,"Verde-Ónzole-Cayapas-Canandé","KBA",NA,"Ecuador","ECU","Upper Middle Income Countries and Territories","yes",6,0.561924120751169,0.67863431939661,0.627205379463068,0.876940356173222,0.510795637616063,0.523915667422061
"1156",1078,"Gran Yasuní","KBA",NA,"Ecuador","ECU","Upper Middle Income Countries and Territories","yes",6,0.530668324388972,0.915548743649046,0.856865112788193,0.885535832716019,0.79394755443633,0.826239918831055
"1157",1081,"Cordillera del Cóndor","KBA",NA,"Ecuador","ECU","Upper Middle Income Countries and Territories","yes",6,0.655590686594534,0.760764838529739,0.875263475811438,0.541098227643293,0.538468091086558,0.801494819594336
"1212",1325,"Valle de Tehuacán-Cuicatlán","KBA",NA,"Mexico","MEX","Upper Middle Income Countries and Territories","yes",6,0.600443722275648,0.616016627870536,0.821379976362116,0.681786071946782,0.629021290818478,0.146290669017847
"1214",1321,"Sierra Norte de Oaxaca II","KBA",NA,"Mexico","MEX","Upper Middle Income Countries and Territories","yes",6,0.679445434186166,0.717667038333316,0.783532282323564,0.814021651125146,0.557765511390696,0.215940592389941
"1216",27,"Calakmul","IUCN","Ia","Mexico","MEX","Upper Middle Income Countries and Territories","yes",6,0.188188124522599,0.870228614560907,0.786402943441693,0.90878060096287,0.535797924633027,0.29344106625324
"1217",1295,"Mar Muerto - Pereyra","KBA",NA,"Mexico","MEX","Upper Middle Income Countries and Territories","yes",6,0.467182664093533,0.537799766655868,0.783968976107166,0.91164519529326,0.64255741337222,0.151337943042889
"1218",1283,"Selva Zoque I","KBA",NA,"Mexico","MEX","Upper Middle Income Countries and Territories","yes",6,0.472706820546403,0.747136065139489,0.896589146191508,0.875396439091155,0.733483991115396,0.195360355912897
"1220",1276,"Cosolapa, Acatlan, Tepexic","KBA",NA,"Mexico","MEX","Upper Middle Income Countries and Territories","yes",6,0.569926715405821,0.611704940209659,0.850223948300228,0,0.537629240508976,0.1589955180743
"1222",1317,"Sierra de Miahuatlán","KBA",NA,"Mexico","MEX","Upper Middle Income Countries and Territories","yes",6,0.416983278393389,0.670157836165715,0.831237090516001,0.895621859329012,0.556046179899121,0.18134254335657
"1223",1281,"El Cielo","KBA",NA,"Mexico","MEX","Upper Middle Income Countries and Territories","yes",6,0.296509486657627,0.678807574838621,0.873914374067631,0.871725298967897,0.52406057257874,0.139605310233913
"1225",1315,"Sierra de Juárez","KBA",NA,"Mexico","MEX","Upper Middle Income Countries and Territories","yes",6,0.762770924908597,0.659673913149247,0.823117476139753,0.808742746391613,0.594720553881893,0.210767771417845
"1226",651,"Centro de Veracruz","KBA",NA,"Mexico","MEX","Upper Middle Income Countries and Territories","yes",6,0.502956494310204,0.444837595881083,0.905184157182067,0.64968242140949,0.697987908800445,0.115087739317433
"1228",26,"Sian Ka'an","IUCN","Ia","Mexico","MEX","Upper Middle Income Countries and Territories","yes",6,0.158100144775378,0.78817841296937,0.573583961060493,0.913180773564068,0.552241753287059,0.194247652327125
"1248",233,"Darién","IUCN","II","Panama","PAN","Upper Middle Income Countries and Territories","yes",6,0.623249327134953,0.745847984310092,0.718483804247903,0.882378659191633,0.649340396125188,0.464622392657338
"1249",684,"Golfo de los Mosquitos Forests","KBA",NA,"Panama","PAN","Upper Middle Income Countries and Territories","yes",6,0.509928669501644,0.756618853355857,0.791057279989778,0.895652413461189,0.507246828307724,0.358055151999527
"1250",335,"Alto Purus","IUCN","II","Peru","PER","Upper Middle Income Countries and Territories","yes",6,0.412457739828324,0.989212034842751,0.635765584094174,0.801699599292268,0.852696680079899,0.865124028317525
"1251",332,"Huascarán","IUCN","II","Peru","PER","Upper Middle Income Countries and Territories","yes",6,0.268349941512208,0.64108894671081,0.575166770636419,0.66573575930452,0.578916341825241,0.0775134587206342
"1252",1277,"Cuenca Río Nanay","KBA",NA,"Peru","PER","Upper Middle Income Countries and Territories","yes",6,0.447514257264563,0.935088092626747,0.77345523576372,0.91224165571032,0.590643497202952,0.849680591043722
"1253",1067,"Reserva Nacional Salinas y Aguada Blanca","KBA",NA,"Peru","PER","Upper Middle Income Countries and Territories","yes",6,0.100263534115412,0.529941690570196,0.710408249131801,0.87562112556783,0.590003623033256,0.0107039518699504
"1254",339,"Gáeppi-Sekime","IUCN","II","Peru","PER","Upper Middle Income Countries and Territories","yes",6,0.397489022094691,0.923570376212692,0.739294821250317,0.912803255352557,0.508993686893299,0.856723354437266
"1255",1310,"Río Abiseo National Park buffer zone","KBA",NA,"Peru","PER","Upper Middle Income Countries and Territories","yes",6,0.493885036695287,0.686430801567247,0.783578103599435,0.716973378105402,0.666738510631376,0.501166451906776
"1256",1338,"Reserva Comunal El Sira","KBA",NA,"Peru","PER","Upper Middle Income Countries and Territories","yes",6,0.529086191858268,0.873524780013765,0.80409120978602,0.552001901852269,0.800572264336806,0.750196191216179
"1257",317,"Yaguas","IUCN","II","Peru","PER","Upper Middle Income Countries and Territories","yes",6,0.372540380279205,0.971288245726473,0.670852408723667,0.912060665631045,0.70749539420663,0.850507641603472
"1258",1265,"Between Balsa Puerto and Moyabamba","KBA",NA,"Peru","PER","Upper Middle Income Countries and Territories","yes",6,0.571641850490167,0.828900529649496,0.728294883846424,0.544569534067362,0.523310904248795,0.697166552500585
"1259",336,"Cordillera Azul","IUCN","II","Peru","PER","Upper Middle Income Countries and Territories","yes",6,0.543949021460174,0.865293248697807,0.770698025456262,0.797038330158742,0.76830979669255,0.742487252368596
